Lambda_GeV,mrho_GeV,theta_rad,theta_deg,Deltakappa_pct,sigmaBR_WW_fb,fk_profile
3025.6410256410254,4410.25641025641,-0.23246273756069408,-13.319133756285048,-2.689800591628355,1.238668570553261,fk_plus30pct
3115.3846153846152,4410.25641025641,-0.24437963694616402,-14.00192179595452,-2.971238873346649,1.2426536000815256,fk_plus30pct
3205.128205128205,4410.25641025641,-0.2563372167345621,-14.687040651020666,-3.267487615529352,1.246835869372339,fk_plus30pct
3294.871794871795,4410.25641025641,-0.2683074509333256,-15.372884550392977,-3.5779028273119073,1.2512044119221457,fk_plus30pct
3384.6153846153848,4410.25641025641,-0.2802629534732055,-16.057884387886034,-3.9017263591884177,1.255746688684994,fk_plus30pct
3474.358974358974,4410.25641025641,-0.29217722793429635,-16.74052203046704,-4.238097835891619,1.2604487955767043,fk_plus30pct
3564.102564102564,4410.25641025641,-0.30402489684280876,-17.419343455993168,-4.586068412673139,1.265295695063999,fk_plus30pct
3653.846153846154,4410.25641025641,-0.3157819053555681,-18.09297042347366,-4.944615886638037,1.2702714637928407,fk_plus30pct
3743.5897435897436,4410.25641025641,-0.3274256953024988,-18.760110444969648,-5.3126606633494,1.2753595479528266,fk_plus30pct
3833.333333333333,4410.25641025641,-0.3389353468279844,-19.41956490104628,-5.689082074798801,1.280543018272376,fk_plus30pct
3923.076923076923,4410.25641025641,-0.3502916861766051,-20.070235216440594,-6.072734566292848,1.285804817144648,fk_plus30pct
4012.8205128205127,4410.25641025641,-0.36147735942895237,-20.711127084812464,-6.462463313260603,1.291127991320475,fk_plus30pct
4102.5641025641025,4410.25641025641,-0.37247687314185934,-21.341352797258306,-6.8571188895584,1.2964959047779974,fk_plus30pct
4192.3076923076915,4410.25641025641,-0.3832766038329533,-21.960131785735896,-7.255570680949075,1.3018924276881565,fk_plus30pct
4282.051282051281,4410.25641025641,-0.39386477903822364,-22.56678953774295,-7.656718815357588,1.3073020987430588,fk_plus30pct
4371.794871794871,4410.25641025641,-0.4042314332475504,-23.160755071608904,-8.059504459949052,1.3127102594143325,fk_plus30pct
4461.538461538461,4410.25641025641,-0.4143683423874042,-23.741557182630117,-8.462918409519116,1.318103159891919,fk_plus30pct
4551.282051282051,4410.25641025641,-0.4242689406862221,-24.308819679806785,-8.86600795763346,1.3234680374713605,fk_plus30pct
4641.025641025641,4410.25641025641,-0.4339282237502138,-24.862255832495702,-9.267882099025805,1.328793168980777,fk_plus30pct
4730.7692307692305,4410.25641025641,-0.44334264152570785,-25.40166223760445,-9.667715157668777,1.3340678994572728,fk_plus30pct
4820.51282051282,4410.25641025641,-0.4525099845614968,-25.92691230290381,-10.064748969339,1.339282649701714,fk_plus30pct
4910.25641025641,4410.25641025641,-0.4614292666437432,-26.43794952250318,-10.458293770855164,1.3444289055776144,fk_plus30pct
5000.0,4410.25641025641,-0.47010060648723506,-26.934780698258898,-10.847727961496101,1.3494991919988573,fk_plus30pct
1500.0,4589.74358974359,-0.05666733934396309,-3.2467993806447244,-0.16051640649750176,1.2020735545870922,fk_plus30pct
1589.7435897435898,4589.74358974359,-0.06357990377841861,-3.6428601483512626,-0.20205212976662779,1.2026095715039737,fk_plus30pct
1679.4871794871794,4589.74358974359,-0.07086746399594458,-4.06040659176294,-0.25100479663903164,1.2032410174525112,fk_plus30pct
1769.2307692307693,4589.74358974359,-0.07852235243114433,-4.498999391743389,-0.30812962164193936,1.2039774852783145,fk_plus30pct
1858.974358974359,4589.74358974359,-0.08653570878874227,-4.958130890768077,-0.3741878507298235,1.2048285988215992,fk_plus30pct
1948.7179487179487,4589.74358974359,-0.0948974030187625,-5.437220679727129,-0.4499380424959676,1.2058038920613146,fk_plus30pct
2038.4615384615386,4589.74358974359,-0.10359596999911697,-5.935611855513296,-0.5361265112060587,1.206912677204466,fk_plus30pct
2128.205128205128,4589.74358974359,-0.11261855889138604,-6.452568119321931,-0.6334770362848685,1.2081639033830271,fk_plus30pct
2217.948717948718,4589.74358974359,-0.12195090009935168,-6.987271883514383,-0.7426799874873935,1.2095660082639852,fk_plus30pct
2307.6923076923076,4589.74358974359,-0.13157729259754702,-7.538823545597373,-0.864381060330699,1.2111267655220537,fk_plus30pct
2397.4358974358975,4589.74358974359,-0.14148061409400087,-8.106242070505361,-0.9991698598651344,1.2128531317293916,fk_plus30pct
2487.1794871794873,4589.74358974359,-0.15164235603968818,-8.6884669964943,-1.147568609535854,1.2147510967368658,fk_plus30pct
2576.923076923077,4589.74358974359,-0.1620426848983187,-9.284361945641942,-1.3100212925341026,1.2168255420094212,fk_plus30pct
2666.6666666666665,4589.74358974359,-0.1726605303561088,-9.892719677895466,-1.4868835525113422,1.2190801115882361,fk_plus30pct
2756.4102564102564,4589.74358974359,-0.18347370030588467,-10.512268679175312,-1.6784136860298893,1.2215171003455592,fk_plus30pct
2846.1538461538457,4589.74358974359,-0.19445902151851827,-11.141681221254753,-1.8847650485272038,1.2241373639471043,fk_plus30pct
2935.8974358974356,4589.74358974359,-0.2055925039625917,-11.779582776583158,-2.105980167736743,1.2269402544304826,fk_plus30pct
3025.6410256410254,4589.74358974359,-0.21684952580290515,-12.42456261791971,-2.341986813521846,1.229923584554679,fk_plus30pct
3115.3846153846152,4589.74358974359,-0.22820503525597832,-13.075185383801712,-2.5925962123884427,1.2330836231044295,fk_plus30pct
3205.128205128205,4589.74358974359,-0.23963376476075132,-13.730003349621844,-2.857503521358773,1.2364151221940443,fk_plus30pct
3294.871794871795,4589.74358974359,-0.251110452383693,-14.387569113206432,-3.136290593425317,1.2399113763743088,fk_plus30pct
3384.6153846153848,4589.74358974359,-0.2626100650569383,-15.046448385418541,-3.4284309803754742,1.2435643120816364,fk_plus30pct
3474.358974358974,4589.74358974359,-0.27410801816860086,-15.705232571756119,-3.7332970337662696,1.247364604763062,fk_plus30pct
3564.102564102564,4589.74358974359,-0.2855803861916733,-16.362550840499015,-4.050168886596839,1.2513018199429067,fk_plus30pct
3653.846153846154,4589.74358974359,-0.2970040994398457,-17.017081395986974,-4.378245031610495,1.2553645736347707,fk_plus30pct
3743.5897435897436,4589.74358974359,-0.30835712264665494,-17.667561710451224,-4.716654161024614,1.2595407068962168,fk_plus30pct
3833.333333333333,4589.74358974359,-0.3196186118366093,-18.31279751206781,-5.064467899408465,1.2638174690016797,fk_plus30pct
3923.076923076923,4589.74358974359,-0.330769046841964,-18.95167037760957,-5.420714047503417,1.2681817036769292,fk_plus30pct
4012.8205128205127,4589.74358974359,-0.3417903377608735,-19.583143832048943,-5.7843899596264015,1.2726200330786688,fk_plus30pct
4102.5641025641025,4589.74358974359,-0.3526659045963922,-20.206267911536614,-6.1544756991994465,1.277119034679316,fk_plus30pct
4192.3076923076915,4589.74358974359,-0.36338073021088907,-20.820182197465954,-6.5299466531291035,1.2816654068794722,fk_plus30pct
4282.051282051281,4589.74358974359,-0.3739213875349295,-21.42411737542713,-6.909785332729179,1.2862461199607993,fk_plus30pct
4371.794871794871,4589.74358974359,-0.38427604265236237,-22.017395411969574,-7.292992142816268,1.290848549849621,fk_plus30pct
4461.538461538461,4589.74358974359,-0.39443443592465716,-22.599428473106155,-7.678594957709062,1.2954605930296499,fk_plus30pct
4551.282051282051,4589.74358974359,-0.40438784370938496,-23.169716730943716,-8.065657399657034,1.3000707617713163,fk_plus30pct
4641.025641025641,4589.74358974359,-0.4141290234722621,-23.727845218834823,-8.453285768783115,1.3046682595961234,fk_plus30pct
4730.7692307692305,4589.74358974359,-0.42365214519988786,-24.27347990161711,-8.840634621701016,1.309243037539762,fk_plus30pct
4820.51282051282,4589.74358974359,-0.4329527120078221,-24.806363126791204,-9.226911037035034,1.3137858323013862,fk_plus30pct
4910.25641025641,4589.74358974359,-0.44202747272643456,-25.326308616058803,-9.611377639303475,1.31828818776309,fk_plus30pct
5000.0,4589.74358974359,-0.45087432905714436,-25.83319614576707,-9.993354477815608,1.3227424616365475,fk_plus30pct
1500.0,4769.2307692307695,-0.052511376611311736,-3.008680256250145,-0.13784055533788697,1.2015872399847687,fk_plus30pct
1589.7435897435898,4769.2307692307695,-0.05892623408166141,-3.376224515479149,-0.17356482198876977,1.2019982492277386,fk_plus30pct
1679.4871794871794,4769.2307692307695,-0.06569254194204682,-3.7639053987654276,-0.21569791605567934,1.2024828033107595,fk_plus30pct
1769.2307692307693,4769.2307692307695,-0.07280415276318464,-4.17137068435619,-0.2649051923522383,1.2030484554786314,fk_plus30pct
1858.974358974359,4769.2307692307695,-0.08025394733432399,-4.598212471521948,-0.32186199621656586,1.203702842369677,fk_plus30pct
1948.7179487179487,4769.2307692307695,-0.08803376555916922,-5.043963221184541,-0.3872470017744267,1.2044536014948821,fk_plus30pct
2038.4615384615386,4769.2307692307695,-0.09613434493182817,-5.5080922308486295,-0.4617348438289981,1.205308280290987,fk_plus30pct
2128.205128205128,4769.2307692307695,-0.10454526882673498,-5.990002671832526,-0.545988098709993,1.2062742375600415,fk_plus30pct
2217.948717948718,4769.2307692307695,-0.11325492687279747,-6.489029318874065,-0.6406487007424189,1.2073585385144479,fk_plus30pct
2307.6923076923076,4769.2307692307695,-0.12225048963980137,-7.004437099768414,-0.7463289140665075,1.2085678450705495,fk_plus30pct
2397.4358974358975,4769.2307692307695,-0.13151789973158357,-7.535420585044481,-0.8636020128734656,1.209908303454727,fk_plus30pct
2487.1794871794873,4769.2307692307695,-0.14104188114614777,-8.081104524260045,-0.992992854904684,1.211385431578743,fk_plus30pct
2576.923076923077,4769.2307692307695,-0.15080596842302232,-8.640545516022343,-1.1349685612349059,1.213004008977925,fk_plus30pct
2666.6666666666665,4769.2307692307695,-0.16079255665409234,-9.212734873397672,-1.2899295377367004,1.21476797235766,fk_plus30pct
2756.4102564102564,4769.2307692307695,-0.17098297289436923,-9.796602715447111,-1.4582010880557439,1.216680319932873,fk_plus30pct
2846.1538461538457,4769.2307692307695,-0.18135756888984955,-10.391023280141457,-1.6400258724992733,1.218743027747824,fk_plus30pct
2935.8974358974356,4769.2307692307695,-0.1918958343644809,-10.994821415226264,-1.8355574604743463,1.2209569810126815,fk_plus30pct
3025.6410256410254,4769.2307692307695,-0.20257652940770834,-11.606780163469494,-2.04485520516573,1.2233219231811319,fk_plus30pct
3115.3846153846152,4769.2307692307695,-0.21337783381355577,-12.225649319160613,-2.2678806379627825,1.2258364250233635,fk_plus30pct
3205.128205128205,4769.2307692307695,-0.2242775105797739,-12.850154795921714,-2.504495537570084,1.2284978753369051,fk_plus30pct
3294.871794871795,4769.2307692307695,-0.23525308021907332,-13.479008614005494,-2.7544617765086876,1.2313024942118849,fk_plus30pct
3384.6153846153848,4769.2307692307695,-0.24628200209823603,-14.110919290261009,-3.017442988399488,1.2342453689656474,fk_plus30pct
3474.358974358974,4769.2307692307695,-0.2573418587328702,-14.744602397445309,-3.293008036232903,1.2373205120303687,fk_plus30pct
3564.102564102564,4769.2307692307695,-0.2684105388445834,-15.378791052626868,-3.580636198384035,1.2405209392661927,fk_plus30pct
3653.846153846154,4769.2307692307695,-0.2794664150413706,-16.012246097521924,-3.8797239291361363,1.2438387664308703,fk_plus30pct
3743.5897435897436,4769.2307692307695,-0.2904885122073972,-16.64376574651835,-4.189592997410097,1.2472653209092555,fk_plus30pct
3833.333333333333,4769.2307692307695,-0.3014566630701513,-17.272194500016933,-4.509499764213565,1.250791265327832,fk_plus30pct
3923.076923076923,4769.2307692307695,-0.31235164792636144,-17.896431150136724,-4.838645328205516,1.254406729374344,fk_plus30pct
4012.8205128205127,4769.2307692307695,-0.32315531612080506,-18.515435740938063,-5.17618625097509,1.2581014460208264,fk_plus30pct
4102.5641025641025,4769.2307692307695,-0.3338506875472457,-19.128235383997925,-5.521245569427203,1.26186488840644,fk_plus30pct
4192.3076923076915,4769.2307692307695,-0.3444220331398658,-19.733928870229285,-5.872923811380848,1.2656864038587472,fk_plus30pct
4282.051282051281,4769.2307692307695,-0.3548549340099301,-20.331690058162334,-6.230309750633856,1.2695553418925765,fk_plus30pct
4371.794871794871,4769.2307692307695,-0.36513631952344694,-20.920770055633792,-6.592490667231077,1.2734611734916368,fk_plus30pct
4461.538461538461,4769.2307692307695,-0.3752544851848727,-21.500498244447684,-6.958561915005501,1.2773935995133354,fk_plus30pct
4551.282051282051,4769.2307692307695,-0.38519909167031996,-22.07028222498224,-7.3276356390143516,1.2813426466253217,fk_plus30pct
4641.025641025641,4769.2307692307695,-0.39496114672990495,-22.62960677927079,-7.698848527705893,1.285298749749408,fk_plus30pct
4730.7692307692305,4769.2307692307695,-0.4045329719488204,-23.17803196655153,-8.071368526223067,1.2892528205257734,fk_plus30pct
4820.51282051282,4769.2307692307695,-0.4139081565229773,-23.715190474806874,-8.4444004762518,1.2931963017951087,fk_plus30pct
4910.25641025641,4769.2307692307695,-0.4230815002754579,-24.240784355846714,-8.81719068278528,1.2971212085127943,fk_plus30pct
5000.0,4769.2307692307695,-0.4320489481262262,-24.754581270699397,-9.189030438106249,1.3010201558482872,fk_plus30pct
1500.0,4948.717948717948,-0.04879356549733272,-2.7956653703923164,-0.11901698579660502,1.2012268242030157,fk_plus30pct
1589.7435897435898,4948.717948717948,-0.05476139947122553,-3.137597069931161,-0.1499030770700016,1.2015449585151585,fk_plus30pct
1679.4871794871794,4948.717948717948,-0.06105886700738116,-3.4984153813735275,-0.1863513551863094,1.2019202581497948,fk_plus30pct
1769.2307692307693,4948.717948717948,-0.06768100517675624,-3.8778359498312085,-0.22894850734520578,1.2023586976989504,fk_plus30pct
1858.974358974359,4948.717948717948,-0.07462205607669542,-4.275528871783206,-0.2782933880954852,1.2028663556001207,fk_plus30pct
1948.7179487179487,4948.717948717948,-0.08187540602649011,-4.691115211237869,-0.334991905713411,1.2034493573165448,fk_plus30pct
2038.4615384615386,4948.717948717948,-0.08943352959942864,-5.124163793005585,-0.39965132479536924,1.2041138122203887,fk_plus30pct
2128.205128205128,4948.717948717948,-0.09728794016421152,-5.574188368930609,-0.4728740113508878,1.2048657445478619,fk_plus30pct
2217.948717948718,4948.717948717948,-0.10542914867265142,-6.040645256600212,-0.5552506684651015,1.2057110190502012,fk_plus30pct
2307.6923076923076,4948.717948717948,-0.11384663244633914,-6.522931550952371,-0.6473531342810479,1.2066552622388935,fk_plus30pct
2397.4358974358975,4948.717948717948,-0.12252881567247817,-7.020384006769415,-0.7497268388060196,1.2077037804069557,fk_plus30pct
2487.1794871794873,4948.717948717948,-0.13146306320981022,-7.532278683783691,-0.8628830408027977,1.208861475887218,fk_plus30pct
2576.923076923077,4948.717948717948,-0.14063568912329674,-8.0578314356788,-0.987290989506151,1.2101327632676195,fk_plus30pct
2666.6666666666665,4948.717948717948,-0.1500319811080687,-8.596199309478838,-1.1233701766674375,1.2115214875051197,fk_plus30pct
2756.4102564102564,4948.717948717948,-0.15963624163033766,-9.146482902748959,-1.2714828609586726,1.213030846045994,fk_plus30pct
2846.1538461538457,4948.717948717948,-0.16943184621148763,-9.707729703027868,-1.4319270575788745,1.2146633171538463,fk_plus30pct
2935.8974358974356,4948.717948717948,-0.17940131882257107,-10.278938407614218,-1.6049301896673973,1.2164205966528157,fk_plus30pct
3025.6410256410254,4948.717948717948,-0.18952642385611415,-10.859064193162903,-1.790643593803698,1.2183035452014235,fk_plus30pct
3115.3846153846152,4948.717948717948,-0.1997882736212106,-11.447024874700244,-1.9891380588328178,1.2203121480169208,fk_plus30pct
3205.128205128205,4948.717948717948,-0.21016744979056015,-12.041707864026733,-2.200400555397386,1.2224454886722327,fk_plus30pct
3294.871794871795,4948.717948717948,-0.22064413674060115,-12.64197780954387,-2.424332283363062,1.2247017381962562,fk_plus30pct
3384.6153846153848,4948.717948717948,-0.23119826429458062,-13.246684774829625,-2.6607481268861033,1.227078160239282,fk_plus30pct
3474.358974358974,4948.717948717948,-0.24180965702784307,-13.854672793201354,-2.90937756384414,1.2295711325410812,fk_plus30pct
3564.102564102564,4948.717948717948,-0.2524581870454956,-14.464788621231213,-3.1698670298609732,1.232176184387303,fk_plus30pct
3653.846153846154,4948.717948717948,-0.26312392700998377,-15.075890506580397,-3.441783689644229,1.234888049190662,fk_plus30pct
3743.5897435897436,4948.717948717948,-0.27378730018813735,-15.6868567850616,-3.7246205223929185,1.2377007308181012,fk_plus30pct
3833.333333333333,4948.717948717948,-0.28442922440434903,-16.296594128548595,-4.017802586115393,1.2406075818325477,fk_plus30pct
3923.076923076923,4948.717948717948,-0.2950312470214811,-16.904045278812507,-4.320694290042637,1.2436013914526163,fk_plus30pct
4012.8205128205127,4948.717948717948,-0.3055756684095158,-17.50819612175437,-4.632607476691641,1.2466744807737156,fk_plus30pct
4102.5641025641025,4948.717948717948,-0.31604565178374633,-18.108081980669922,-4.952810096714744,1.2498188026498347,fk_plus30pct
4192.3076923076915,4948.717948717948,-0.32642531777522915,-18.70279303473736,-5.280535250999341,1.2530260436090235,fk_plus30pct
4282.051282051281,4948.717948717948,-0.33669982260999726,-19.291478798356334,-5.61499037544404,1.2562877252614923,fk_plus30pct
4371.794871794871,4948.717948717948,-0.3468554192938052,-19.873351626775584,-5.955366353717551,1.2595953028447613,fk_plus30pct
4461.538461538461,4948.717948717948,-0.3568795017013832,-20.44768924222114,-6.300846360897994,1.2629402588174772,fk_plus30pct
4551.282051282051,4948.717948717948,-0.36676063193210634,-21.013836301260707,-6.650614264626853,1.2663141897410926,fk_plus30pct
4641.025641025641,4948.717948717948,-0.3764885517008314,-21.57120504745053,-7.0038624385245445,1.2697088850538303,fk_plus30pct
4730.7692307692305,4948.717948717948,-0.3860541788716594,-22.11927511273464,-7.35979887328061,1.273116396721944,fk_plus30pct
4820.51282051282,4948.717948717948,-0.3954495905068876,-22.657592546221323,-7.717653502311084,1.2765290991288787,fk_plus30pct
4910.25641025641,4948.717948717948,-0.40466799399165365,-23.18576815974711,-8.076683689618857,1.2799397389163814,fk_plus30pct
5000.0,4948.717948717948,-0.4137036879091454,-23.703475286191416,-8.436178856216102,1.283341474809525,fk_plus30pct
1500.0,5128.205128205128,-0.045454938960452426,-2.6043761604586977,-0.10328978759525098,1.200956856656796,fk_plus30pct
1589.7435897435898,5128.205128205128,-0.05102000241727746,-2.9232308092572565,-0.13012380219665776,1.20120527997117,fk_plus30pct
1679.4871794871794,5128.205128205128,-0.05689454013304329,-3.259817026961062,-0.16180578082540809,1.201498498738477,fk_plus30pct
1769.2307692307693,5128.205128205128,-0.063074518783875,-3.6139037211346716,-0.1988538062936418,1.2018412626137511,fk_plus30pct
1858.974358974359,5128.205128205128,-0.06955525186985045,-3.9852223751118587,-0.2417991455416102,1.2022384285227958,fk_plus30pct
1948.7179487179487,5128.205128205128,-0.076331346842837,-4.373464018643801,-0.2911823038224459,1.2026949211938154,fk_plus30pct
2038.4615384615386,5128.205128205128,-0.08339665525166247,-4.778276371427792,-0.34754860185221004,1.2032156890303332,fk_plus30pct
2128.205128205128,5128.205128205128,-0.09074422715493813,-5.199261231154392,-0.4114432854968819,1.2038056554682228,fk_plus30pct
2217.948717948718,5128.205128205128,-0.0983662711215617,-5.635972181705076,-0.4834061926332067,1.2044696661191179,fk_plus30pct
2307.6923076923076,5128.205128205128,-0.10625412117928235,-6.087912699444492,-0.563966018597617,1.2052124321785187,fk_plus30pct
2397.4358974358975,5128.205128205128,-0.11439821207536428,-6.554534735760904,-0.6536342396797346,1.206038470764408,fk_plus30pct
2487.1794871794873,5128.205128205128,-0.12278806417348277,-7.035237851722072,-0.7528987728091074,1.2069520430440983,fk_plus30pct
2576.923076923077,5128.205128205128,-0.13141227922177495,-7.529368975602427,-0.8622174681503392,1.2079570911946973,fk_plus30pct
2666.6666666666665,5128.205128205128,-0.1402585480843527,-8.036222845866128,-0.9820115488476278,1.2090571754159258,fk_plus30pct
2756.4102564102564,5128.205128205128,-0.14931367133078194,-8.555043190857322,-1.112659127625537,1.2102554123619567,fk_plus30pct
2846.1538461538457,5128.205128205128,-0.15856359332608977,-9.08502468201369,-1.254488942295906,1.2115544164702161,fk_plus30pct
2935.8974358974356,5128.205128205128,-0.16799345016208353,-9.625315680128722,-1.4077744603990583,1.2129562457288308,fk_plus30pct
3025.6410256410254,5128.205128205128,-0.17758763142692763,-10.175021774487774,-1.572728506287402,1.2144623534313026,fk_plus30pct
3115.3846153846152,5128.205128205128,-0.18732985543524253,-10.733210093235241,-1.7494985611995695,1.2160735474100883,fk_plus30pct
3205.128205128205,5128.205128205128,-0.19720325714976447,-11.29891434091458,-1.938162877808658,1.2177899581164051,fk_plus30pct
3294.871794871795,5128.205128205128,-0.20719048763459413,-11.871140496719715,-2.1387275352407586,1.219611016722082,fk_plus30pct
3384.6153846153848,5128.205128205128,-0.2172738235075241,-12.448873085651464,-2.3511245389264745,1.221535444165419,fk_plus30pct
3474.358974358974,5128.205128205128,-0.22743528452346387,-13.03108191555153,-2.575211042555592,1.2235612517559862,fk_plus30pct
3564.102564102564,5128.205128205128,-0.23765675714020246,-13.616729156899193,-2.8107697379354035,1.2256857536064036,fk_plus30pct
3653.846153846154,5128.205128205128,-0.24792012170698577,-14.20477663017999,-3.0575104241213458,1.2279055907890937,fk_plus30pct
3743.5897435897436,5128.205128205128,-0.25820738078745864,-14.794193158248719,-3.315072731459223,1.2302167667415684,fk_plus30pct
3833.333333333333,5128.205128205128,-0.268500786088778,-15.383961838831905,-3.5830299409405075,1.2326146930846815,fk_plus30pct
3923.076923076923,5128.205128205128,-0.2787829615204009,-15.973087095277002,-3.860893806313881,1.2350942446933584,fk_plus30pct
4012.8205128205127,5128.205128205128,-0.28903702004619297,-16.560601371685028,-4.14812025736394,1.2376498225852954,fk_plus30pct
4102.5641025641025,5128.205128205128,-0.2992466722140349,-17.14557135119896,-4.444115839048946,1.2402754229832993,fk_plus30pct
4192.3076923076915,5128.205128205128,-0.30939632453565924,-17.727103592753195,-4.748244723809636,1.2429647107701096,fk_plus30pct
4282.051282051281,5128.205128205128,-0.31947116623027105,-18.30434950111688,-5.059836123926431,1.2457110954946946,fk_plus30pct
4371.794871794871,5128.205128205128,-0.3294572432207487,-18.876509566563954,-5.378191927471898,1.2485078081050658,fk_plus30pct
4461.538461538461,5128.205128205128,-0.3393415186622444,-19.442836832906465,-5.702594384907278,1.2513479766690376,fk_plus30pct
4551.282051282051,5128.205128205128,-0.34911191967166605,-20.002639574896683,-6.032313683056345,1.2542246994916384,fk_plus30pct
4641.025641025641,5128.205128205128,-0.3587573702963572,-20.55528318719331,-6.366615258104947,1.2571311142338328,fk_plus30pct
4730.7692307692305,5128.205128205128,-0.36826781109737433,-21.10019130640061,-6.704766718261945,1.2600604618679856,fk_plus30pct
4820.51282051282,5128.205128205128,-0.37763420601631553,-21.63684620450872,-7.046044268513397,1.2630061445567071,fk_plus30pct
4910.25641025641,5128.205128205128,-0.38684853743739517,-22.164788505971366,-7.389738553235348,1.2659617767995321,fk_plus30pct
5000.0,5128.205128205128,-0.3959037905445135,-22.683616291431974,-7.735159856103902,1.2689212294439176,fk_plus30pct
1500.0,5307.692307692308,-0.04244601484458043,-2.4319775077440995,-0.09006968464735365,1.2007526200988003,fk_plus30pct
1589.7435897435898,5307.692307692308,-0.04764706991512603,-2.729976012301479,-0.11349069018109503,1.200948214348867,fk_plus30pct
1679.4871794871794,5307.692307692308,-0.05313899959084771,-3.044640404102982,-0.1411544437420753,1.2011791817021114,fk_plus30pct
1769.2307692307693,5307.692307692308,-0.05891850520957459,-3.375781683728178,-0.1735193079899,1.2014493178757486,fk_plus30pct
1858.974358974359,5307.692307692308,-0.06498174900796196,-3.723179963534644,-0.21105710156007484,1.201762520677526,fk_plus30pct
1948.7179487179487,5307.692307692308,-0.07132430847335144,-4.0865818522122135,-0.2542500373844625,1.2021227623439665,fk_plus30pct
2038.4615384615386,5307.692307692308,-0.07794113251075982,-4.465697943336427,-0.3035872736538936,1.2025340584471662,fk_plus30pct
2128.205128205128,5307.692307692308,-0.08482650036009866,-4.860200461498611,-0.35956107771120127,1.2030004334018984,fk_plus30pct
2217.948717948718,5307.692307692308,-0.09197398426405114,-5.269721123332777,-0.4226626135565237,1.2035258827045268,fk_plus30pct
2307.6923076923076,5307.692307692308,-0.09937641693472396,-5.693849273492084,-0.49337737546228944,1.2041143321477814,fk_plus30pct
2397.4358974358975,5307.692307692308,-0.10702586489200067,-6.132130357049008,-0.5721803031995099,1.204769594378277,fk_plus30pct
2487.1794871794873,5307.692307692308,-0.1149136087432612,-6.5840647896065025,-0.6595306282255353,1.2054953232931822,fk_plus30pct
2576.923076923077,5307.692307692308,-0.12303013143807512,-7.04910728434149,-0.7558665144178023,1.2062949669039698,fk_plus30pct
2666.6666666666665,5307.692307692308,-0.13136511545867302,-7.526666691030732,-0.8615995709899238,1.2071717194229996,fk_plus30pct
2756.4102564102564,5307.692307692308,-0.139907449794744,-8.016106395677287,-0.9771093284346444,1.2081284734462134,fk_plus30pct
2846.1538461538457,5307.692307692308,-0.14864524739828838,-8.516745320599904,-1.1027377799762816,1.2091677732053834,fk_plus30pct
2935.8974358974356,5307.692307692308,-0.1575658736217503,-9.027859553818,-1.2387841003248412,1.2102917699388944,fk_plus30pct
3025.6410256410254,5307.692307692308,-0.16665598591357697,-9.548684623439659,-1.385499659769196,1.211502180474025,fk_plus30pct
3115.3846153846152,5307.692307692308,-0.17590158478520115,-10.07841841785464,-1.5430834541614313,1.2128002501201616,fk_plus30pct
3205.128205128205,5307.692307692308,-0.1852880757800804,-10.616224736298776,-1.7116780695961786,1.2141867209367807,fk_plus30pct
3294.871794871795,5307.692307692308,-0.19480034187885653,-11.16123743736402,-1.8913662942299458,1.21566180635984,fk_plus30pct
3384.6153846153848,5307.692307692308,-0.2044228254766564,-11.712565135951813,-2.082168478603097,1.2172251730453674,fk_plus30pct
3474.358974358974,5307.692307692308,-0.21413961878190246,-12.269296382743386,-2.284040730176373,1.2188759306221453,fk_plus30pct
3564.102564102564,5307.692307692308,-0.2239345612239681,-12.830505245247311,-2.496874008011696,1.2206126298418316,fk_plus30pct
3653.846153846154,5307.692307692308,-0.23379134223233652,-13.395257196611524,-2.7204941603243715,1.2224332693827256,fk_plus30pct
3743.5897435897436,5307.692307692308,-0.24369360757397132,-13.96261520830587,-2.9546629219641796,1.2243353113127926,fk_plus30pct
3833.333333333333,5307.692307692308,-0.2536250673175386,-14.531645936016352,-3.199079861886489,1.226315704960344,fk_plus30pct
3923.076923076923,5307.692307692308,-0.26356960343920033,-15.101425885002966,-3.4533852436041013,1.228370918689422,fk_plus30pct
4012.8205128205127,5307.692307692308,-0.2735113750978098,-15.671047441924067,-3.7171637357486853,1.23049697884385,fk_plus30pct
4102.5641025641025,5307.692307692308,-0.2834349196867478,-16.239624664680097,-3.9899488864333477,1.2326895149204282,fk_plus30pct
4192.3076923076915,5307.692307692308,-0.29332524791106973,-16.806298729932863,-4.271228255168125,1.2349438098673906,fk_plus30pct
4282.051282051281,5307.692307692308,-0.303167931334582,-17.370242949183492,-4.560449080485929,1.2372548542859256,fk_plus30pct
4371.794871794871,5307.692307692308,-0.3129491810817965,-17.930667278062284,-4.857024350765604,1.2396174032444012,fk_plus30pct
4461.538461538461,5307.692307692308,-0.32265591665239257,-18.48682225910695,-5.160339140266812,1.2420260343978347,fk_plus30pct
4551.282051282051,5307.692307692308,-0.3322758240977972,-19.038002355035115,-5.469757072088354,1.2444752061370858,fk_plus30pct
4641.025641025641,5307.692307692308,-0.341797403107577,-19.58354864659585,-5.78462677431647,1.2469593145685414,fk_plus30pct
4730.7692307692305,5307.692307692308,-0.3512100028450294,-20.12285088579782,-6.104288204489605,1.2494727482388717,fk_plus30pct
4820.51282051282,5307.692307692308,-0.3605038466455167,-20.65534891101957,-6.428078729934928,1.252009939662493,fk_plus30pct
4910.25641025641,5307.692307692308,-0.3696700459385313,-21.180533444685103,-6.755338866675464,1.254565412872609,fk_plus30pct
