Lambda_GeV,mrho_GeV,theta_rad,theta_deg,Deltakappa_pct,sigmaBR_WW_fb,fk_profile
3923.076923076923,6205.128205128205,-0.11269646109848985,-6.457031587003734,-0.6343528078982863,1.2033083308440726,fk_minus30pct
4012.8205128205127,6205.128205128205,-0.117724854249585,-6.7451372922939745,-0.6921571192116671,1.2036087501876565,fk_minus30pct
4102.5641025641025,6205.128205128205,-0.12284199755665791,-7.038328006952869,-0.7535594918971378,1.2039276778240386,fk_minus30pct
4192.3076923076915,6205.128205128205,-0.12804530784389656,-7.336455725908648,-0.8186605894693555,1.204265601425018,fk_minus30pct
4282.051282051281,6205.128205128205,-0.13333207860440952,-7.6393653777392085,-0.8875561164665924,1.2046229794676333,fk_minus30pct
4371.794871794871,6205.128205128205,-0.1386994814751982,-7.946894909181802,-0.9603362832935614,1.205000238358154,fk_minus30pct
4461.538461538461,6205.128205128205,-0.1441445683748505,-8.258875407613854,-1.0370852790725138,1.2053977696206368,fk_minus30pct
4551.282051282051,6205.128205128205,-0.14966427431998078,-8.575131262423087,-1.1178807569304672,1.205815927175926,fk_minus30pct
4641.025641025641,6205.128205128205,-0.15525542093070624,-8.895480365856532,-1.2027933362837584,1.2062550247375219,fk_minus30pct
4730.7692307692305,6205.128205128205,-0.16091472062924803,-9.219734353582634,-1.29188612675869,1.2067153333509522,fk_minus30pct
4820.51282051282,6205.128205128205,-0.16663878152913314,-9.547698884821907,-1.3852142784002153,1.2071970791030677,fk_minus30pct
4910.25641025641,6205.128205128205,-0.1724241130055563,-9.879173961505144,-1.4828245627684478,1.207700441027102,fk_minus30pct
5000.0,6205.128205128205,-0.17826713193031582,-10.213954285508933,-1.5847549893991175,1.2082255492282796,fk_minus30pct
1500.0,6384.615384615384,-0.01582556175503911,-0.9067378969873889,-0.01252215889362418,1.2000601392227181,fk_minus30pct
1589.7435897435898,6384.615384615384,-0.01777431392184296,-1.0183931714622239,-0.015795895901549173,1.2000758605092998,fk_minus30pct
1679.4871794871794,6384.615384615384,-0.019835682316256046,-1.1365008804837524,-0.019672069629861344,1.2000944741789517,fk_minus30pct
1769.2307692307693,6384.615384615384,-0.022009491516431313,-1.2610509731205044,-0.024219908104194943,1.2001163123117975,fk_minus30pct
1858.974358974359,6384.615384615384,-0.02429553589019386,-1.3920316675167257,-0.02951220147860978,1.2001417239702954,fk_minus30pct
1948.7179487179487,6384.615384615384,-0.026693576386815104,-1.5294292670745788,-0.03562523555261654,1.2001710748513326,fk_minus30pct
2038.4615384615386,6384.615384615384,-0.029203337196266565,-1.6732279690434848,-0.04263871472537373,1.2002047468831545,fk_minus30pct
2128.205128205128,6384.615384615384,-0.03182450228491944,-1.8234096660303287,-0.050635673421328686,1.20024313776214,fk_minus30pct
2217.948717948718,6384.615384615384,-0.034556711817950635,-1.9799537410184258,-0.05970237501483622,1.2002866604243885,fk_minus30pct
2307.6923076923076,6384.615384615384,-0.03739955848010208,-2.1428368565625573,-0.06992819728394162,1.2003357424471475,fk_minus30pct
2397.4358974358975,6384.615384615384,-0.040352583707914766,-2.312032738911882,-0.08140550343699315,1.2003908253751792,fk_minus30pct
2487.1794871794873,6384.615384615384,-0.04341527384810922,-2.487511957901355,-0.0942294977818503,1.2004523639673383,fk_minus30pct
2576.923076923077,6384.615384615384,-0.046587056258404494,-2.6692417035451057,-0.10849806514576787,1.2005208253588557,fk_minus30pct
2666.6666666666665,6384.615384615384,-0.04986729536874185,-2.857185560361184,-0.12431159320798191,1.2005966881351453,fk_minus30pct
2756.4102564102564,6384.615384615384,-0.05325528872259325,-3.051303280555242,-0.1417727769753463,1.2006804413133398,fk_minus30pct
2846.1538461538457,6384.615384615384,-0.05675026301976954,-3.251550557290145,-0.16098640471698955,1.2007725832282499,fk_minus30pct
2935.8974358974356,6384.615384615384,-0.06035137018387773,-3.457878799367869,-0.18205912477659014,1.2008736203200296,fk_minus30pct
3025.6410256410254,6384.615384615384,-0.06405768347928532,-3.670234908747948,-0.20509919280145006,1.2009840658214996,fk_minus30pct
3115.3846153846152,6384.615384615384,-0.06786819370410932,-3.8885610624218097,-0.2302161990673901,1.2011044383438723,fk_minus30pct
3205.128205128205,6384.615384615384,-0.07178180548732194,-4.11279450025256,-0.25752077573601984,1.2012352603604948,fk_minus30pct
3294.871794871795,6384.615384615384,-0.07579733371952846,-4.342867320473623,-0.28712428405867074,1.2013770565892168,fk_minus30pct
3384.6153846153848,6384.615384615384,-0.07991350014828727,-4.578706284614939,-0.3191384817358256,1.2015303522750571,fk_minus30pct
3474.358974358974,6384.615384615384,-0.08412893016997054,-4.820232633690131,-0.3536751708543284,1.2016956713760274,fk_minus30pct
3564.102564102564,6384.615384615384,-0.08844214985107327,-5.06736191753008,-0.3908458270535542,1.2018735346562135,fk_minus30pct
3653.846153846154,6384.615384615384,-0.09285158321252472,-5.320003839185432,-0.4307612108153558,1.2020644576915476,fk_minus30pct
3743.5897435897436,6384.615384615384,-0.09735554981090744,-5.578062116340656,-0.47353096202930045,1.2022689487950933,fk_minus30pct
3833.333333333333,6384.615384615384,-0.10195226265050276,-5.841434361683064,-0.5192631792500624,1.2024875068700922,fk_minus30pct
3923.076923076923,6384.615384615384,-0.10663982645972805,-6.110011984149941,-0.5680639853367198,1.2027206192004833,fk_minus30pct
4012.8205128205127,6384.615384615384,-0.11141623636477314,-6.383680112933507,-0.6200370814389178,1.2029687591900593,fk_minus30pct
4102.5641025641025,6384.615384615384,-0.11627937699205851,-6.6623175460555615,-0.6752832915687956,1.2032323840628742,fk_minus30pct
4192.3076923076915,6384.615384615384,-0.12122702202949721,-6.945796725229646,-0.7339001002656609,1.2035119325388983,fk_minus30pct
4282.051282051281,6384.615384615384,-0.12625683427443649,-7.233983738607888,-0.7959811861176891,1.2038078225002409,fk_minus30pct
4371.794871794871,6384.615384615384,-0.1313663661935674,-7.526738352861469,-0.8616159541459112,1.2041204486644776,fk_minus30pct
4461.538461538461,6384.615384615384,-0.13655306101702605,-7.823914075868002,-0.9308890702751427,1.20445018028269,fk_minus30pct
4551.282051282051,6384.615384615384,-0.14181425438537584,-8.125358251076662,-1.003880001309465,1.2047973588807446,fk_minus30pct
4641.025641025641,6384.615384615384,-0.14714717656416765,-8.430912184393144,-1.0806625639893208,1.205162296063064,fk_minus30pct
4730.7692307692305,6384.615384615384,-0.15254895523636802,-8.740411304174007,-1.161304486830117,1.2055452713986263,fk_minus30pct
4820.51282051282,6384.615384615384,-0.15801661887814364,-9.05368535464488,-1.2458669885219154,1.2059465304091974,fk_minus30pct
4910.25641025641,6384.615384615384,-0.16354710071836245,-9.370558622763163,-1.3344043767028246,1.2063662826797732,fk_minus30pct
5000.0,6384.615384615384,-0.16913724327676224,-9.690850198235935,-1.4269636709012157,1.2068047001109046,fk_minus30pct
1500.0,6564.1025641025635,-0.01497214905615832,-0.8578409511586507,-0.011208052994315931,1.2000495324460545,fk_minus30pct
1589.7435897435898,6564.1025641025635,-0.016815966494149275,-0.9634839085481568,-0.014138503281935222,1.200062482251797,fk_minus30pct
1679.4871794871794,6564.1025641025635,-0.018766394571364243,-1.0752352056163907,-0.017608361478815837,1.2000778152371927,fk_minus30pct
1769.2307692307693,6564.1025641025635,-0.020823284677807075,-1.1930863276377797,-0.021679675846120183,1.2000958053238238,fk_minus30pct
1858.974358974359,6564.1025641025635,-0.02298646258828185,-1.3170272922439124,-0.02641770987518166,1.200116740550086,fk_minus30pct
1948.7179487179487,6564.1025641025635,-0.025255725732930695,-1.4470464930368765,-0.031890888922692096,1.2001409228141868,fk_minus30pct
2038.4615384615386,6564.1025641025635,-0.027630840351886274,-1.5831305365628539,-0.03817073833825013,1.2001686675762395,fk_minus30pct
2128.205128205128,6564.1025641025635,-0.030111538540865974,-1.7252640730371374,-0.045331812295479335,1.200200303515701,fk_minus30pct
2217.948717948718,6564.1025641025635,-0.03269751519552842,-1.8734296212686554,-0.0534516125277662,1.2002361721403458,fk_minus30pct
2307.6923076923076,6564.1025641025635,-0.03538842486347989,-2.0276073882932244,-0.06261049616780312,1.2002766273429812,fk_minus30pct
2397.4358974358975,6564.1025641025635,-0.03818387851395723,-2.1877750842900148,-0.07289157189467321,1.2003220349021426,fk_minus30pct
2487.1794871794873,6564.1025641025635,-0.041083440236415816,-2.3539077334245753,-0.08438058360721312,1.2003727719230959,fk_minus30pct
2576.923076923077,6564.1025641025635,-0.04408662388051357,-2.5259774813340954,-0.09716578086570449,1.2004292262156107,fk_minus30pct
2666.6666666666665,6564.1025641025635,-0.04719288965129306,-2.703953400045712,-0.11133777537869483,1.2004917956051488,fk_minus30pct
2756.4102564102564,6564.1025641025635,-0.0504016406747157,-2.887801291196112,-0.12698938285753414,1.2005608871743667,fk_minus30pct
2846.1538461538457,6564.1025641025635,-0.05371221955008005,-3.0774834884996563,-0.14421544961974453,1.2006369164321375,fk_minus30pct
2935.8974358974356,6564.1025641025635,-0.05712390490724823,-3.272958660491976,-0.16311266339319452,1.2007203064076664,fk_minus30pct
3025.6410256410254,6564.1025641025635,-0.06063590798799069,-3.474181614655462,-0.18377934785840377,1.2008114866677198,fk_minus30pct
3115.3846153846152,6564.1025641025635,-0.06424736927212575,-3.681103104111297,-0.2063152405649027,1.2009108922555058,fk_minus30pct
3205.128205128205,6564.1025641025635,-0.06795735517045028,-3.893669638138344,-0.23082125397185793,1.2010189625503198,fk_minus30pct
3294.871794871795,6564.1025641025635,-0.07176485480771287,-4.111823297851083,-0.2573992194907615,1.2011361400477294,fk_minus30pct
3384.6153846153848,6564.1025641025635,-0.07566877692004538,-4.335501558435532,-0.2861516145514664,1.2012628690608127,fk_minus30pct
3474.358974358974,6564.1025641025635,-0.0796679468923138,-4.564637119401963,-0.31718127286979314,1.2013995943437434,fk_minus30pct
3564.102564102564,6564.1025641025635,-0.08376110396175272,-4.79915774436495,-0.3505910782656052,1.2015467596398977,fk_minus30pct
3653.846153846154,6564.1025641025635,-0.08794689861497448,-5.038986111902983,-0.3864836425642504,1.201704806157573,fk_minus30pct
3743.5897435897436,6564.1025641025635,-0.09222389020597205,-5.284039679080086,-0.42496096830867414,1.2018741709773906,fk_minus30pct
3833.333333333333,6564.1025641025635,-0.09659054482302921,-5.534230559228777,-0.46612409721469295,1.2020552853964663,fk_minus30pct
3923.076923076923,6564.1025641025635,-0.10104523343248918,-5.789465415595835,-0.5100727455140341,1.2022485732154997,fk_minus30pct
4012.8205128205127,6564.1025641025635,-0.1055862303270833,-6.04964537243809,-0.5569049275480409,1.2024544489759932,fk_minus30pct
4102.5641025641025,6564.1025641025635,-0.1102117119059637,-6.314665945123446,-0.6067165691948984,1.2026733161558942,fk_minus30pct
4192.3076923076915,6564.1025641025635,-0.114919755812692,-6.5844169907412615,-0.6596011129336499,1.2029055653330207,fk_minus30pct
4282.051282051281,6564.1025641025635,-0.11970834045619709,-6.858782680655261,-0.7156491165639989,1.2031515723266644,fk_minus30pct
4371.794871794871,6564.1025641025635,-0.12457534493811044,-7.1376414963401515,-0.774947847809504,1.2034116963287482,fk_minus30pct
4461.538461538461,6564.1025641025635,-0.1295185494079122,-7.420866249729996,-0.8375808772284055,1.2036862780368416,fk_minus30pct
4551.282051282051,6564.1025641025635,-0.13453563586497416,-7.70832412917189,-0.9036276720375991,1.2039756378021471,fk_minus30pct
4641.025641025641,6564.1025641025635,-0.13962418942386348,-7.999876771922523,-0.9731631936165663,1.2042800738063006,fk_minus30pct
4730.7692307692305,6564.1025641025635,-0.14478170005619842,-8.295380363949164,-1.0462575015955489,1.2045998602814012,fk_minus30pct
4820.51282051282,6564.1025641025635,-0.15000556481892807,-8.594685767600682,-1.1229753675415566,1.2049352457881148,fk_minus30pct
4910.25641025641,6564.1025641025635,-0.1552930905751831,-8.897638677500813,-1.2033759013335477,1.2052864515669572,fk_minus30pct
5000.0,6564.1025641025635,-0.16064149720983575,-9.20407980478618,-1.287512193360496,1.2056536699779314,fk_minus30pct
1500.0,6743.589743589743,-0.014185922438358515,-0.8127934842178766,-0.01006185103208379,1.2000410102694032,fk_minus30pct
1589.7435897435898,6743.589743589743,-0.015933043576867676,-0.9128961517525429,-0.012692825359006399,1.2000517329602547,fk_minus30pct
1679.4871794871794,6743.589743589743,-0.01778123265046217,-1.018789585411701,-0.015808195212541065,1.2000644294687641,fk_minus30pct
1769.2307692307693,6743.589743589743,-0.019730363204880752,-1.1304665398998799,-0.019463730182400774,1.2000793268843315,fk_minus30pct
1858.974358974359,6743.589743589743,-0.021780286972999146,-1.2479185201366183,-0.023718107390979792,1.2000966640781254,fk_minus30pct
1948.7179487179487,6743.589743589743,-0.023930831543683865,-1.371135647691626,-0.028632868412348245,1.2001166915117147,fk_minus30pct
2038.4615384615386,6743.589743589743,-0.02618179792934311,-1.500106521415718,-0.034272369302879024,1.200139671015147,fk_minus30pct
2128.205128205128,6743.589743589743,-0.028532958037408955,-1.6348180725674135,-0.04070372309668002,1.2001658755316325,fk_minus30pct
2217.948717948718,6743.589743589743,-0.030984052051751955,-1.775255414779046,-0.04799673410831318,1.2001955888259384,fk_minus30pct
2307.6923076923076,6743.589743589743,-0.03353478573085493,-1.9214016892535233,-0.056223823380141535,1.2002291051535923,fk_minus30pct
2397.4358974358975,6743.589743589743,-0.03618482763045692,-2.073237905633549,-0.06545994461146787,1.2002667288880005,fk_minus30pct
2487.1794871794873,6743.589743589743,-0.038933806259314196,-2.2307427790387306,-0.0757824899141557,1.2003087741026286,fk_minus30pct
2576.923076923077,6743.589743589743,-0.041781307177712196,-2.3938925638225617,-0.08727118475281292,1.2003555641054702,fk_minus30pct
2666.6666666666665,6743.589743589743,-0.04472687004939224,-2.5626608846602634,-0.10000797144990026,1.2004074309231394,fk_minus30pct
2756.4102564102564,6743.589743589743,-0.04776998565862444,-2.7370185656396506,-0.11407688066635835,1.2004647147320748,fk_minus30pct
2846.1538461538457,6743.589743589743,-0.05091009290525384,-2.916933458089961,-0.12956389030776005,1.2005277632345386,fk_minus30pct
2935.8974358974356,6743.589743589743,-0.054146575791662065,-3.1023702679474705,-0.146556771355566,1.2005969309773352,fk_minus30pct
3025.6410256410254,6743.589743589743,-0.057478760416707485,-3.2932903835209557,-0.16514492018268045,1.2006725786114592,fk_minus30pct
3115.3846153846152,6743.589743589743,-0.060905911992824475,-3.4896517045840674,-0.18541917698272625,1.2007550720912215,fk_minus30pct
3205.128205128205,6743.589743589743,-0.06442723190355695,-3.6914084737844224,-0.20747163002465818,1.2008447818117973,fk_minus30pct
3294.871794871795,6743.589743589743,-0.06804185481986051,-3.898511111419886,-0.23139540553674953,1.200942081684574,fk_minus30pct
3384.6153846153848,6743.589743589743,-0.07174884589451343,-4.1109060546901635,-0.25728444312921317,1.2010473481501722,fk_minus30pct
3474.358974358974,6743.589743589743,-0.07554719805490671,-4.328535602585097,-0.28523325678025957,1.2011609591295669,fk_minus30pct
3564.102564102564,6743.589743589743,-0.07943582941532412,-4.55133776761923,-0.31533668153816974,1.201283292914322,fk_minus30pct
3653.846153846154,6743.589743589743,-0.08341358083054491,-4.779246135663572,-0.3476896062290957,1.2014147269976017,fk_minus30pct
3743.5897435897436,6743.589743589743,-0.08747921361319183,-5.012189735159269,-0.38238669260914904,1.2015556368483054,fk_minus30pct
3833.333333333333,6743.589743589743,-0.09163140743767596,-5.250092917022494,-0.41952208155523474,1.2017063946313986,fk_minus30pct
3923.076923076923,6743.589743589743,-0.0958687584538405,-5.492875246564193,-0.4591890870544568,1.2018673678782712,fk_minus30pct
4012.8205128205127,6743.589743589743,-0.10018977763345326,-5.740451408751085,-0.5014798789222508,1.2020389181117332,fk_minus30pct
4102.5641025641025,6743.589743589743,-0.10459288937252496,-5.992731128124402,-0.5464851553547034,1.202221399431055,fk_minus30pct
4192.3076923076915,6743.589743589743,-0.10907643037201503,-6.2496191046690495,-0.5942938065984116,1.2024151570632622,fk_minus30pct
4282.051282051281,6743.589743589743,-0.1136386488188147,-6.511014966887401,-0.644992571198233,1.2026205258876832,fk_minus30pct
4371.794871794871,6743.589743589743,-0.11827770388795208,-6.776813243277743,-0.6986656864586438,1.2028378289415351,fk_minus30pct
4461.538461538461,6743.589743589743,-0.12299166558573636,-7.046903353347106,-0.7553945349238922,1.2030673759150599,fk_minus30pct
4551.282051282051,6743.589743589743,-0.12777851495204098,-7.321169619201233,-0.8152572888434184,1.2033094616454332,fk_minus30pct
4641.025641025641,6743.589743589743,-0.13263614463811108,-7.599491298650508,-0.8783285547385278,1.20356436461929,fk_minus30pct
4730.7692307692305,6743.589743589743,-0.1375623598741819,-7.881742640650408,-0.9446790203219257,1.2038323454942776,fk_minus30pct
4820.51282051282,6743.589743589743,-0.142554879838803,-8.167792963758,-1.014375106138754,1.204113645650505,fk_minus30pct
4910.25641025641,6743.589743589743,-0.1476113394391069,-8.457506758133821,-1.087478624394267,1.204408485783121,fk_minus30pct
5000.0,6743.589743589743,-0.15272929150834572,-8.750743811451452,-1.1640464475062506,1.2047170645474978,fk_minus30pct
1500.0,6923.076923076923,-0.013460014728457419,-0.7712020361245369,-0.009058463061617505,1.2000341230143416,fk_minus30pct
1589.7435897435898,6923.076923076923,-0.015117839743882798,-0.8661884126796218,-0.01142723628323461,1.200043045616725,fk_minus30pct
1679.4871794871794,6923.076923076923,-0.01687160722267523,-0.9666718874617272,-0.014232218907572758,1.2000536110422868,fk_minus30pct
1769.2307692307693,6923.076923076923,-0.018721209110577303,-1.0726462694179453,-0.017523671705732546,1.2000660084593175,fk_minus30pct
1858.974358974359,6923.076923076923,-0.020666518702020537,-1.184104298853961,-0.02135448969604603,1.2000804369076576,fk_minus30pct
1948.7179487179487,6923.076923076923,-0.022707388641731493,-1.3010375329345174,-0.02578016717513787,1.20009710515512,fk_minus30pct
2038.4615384615386,6923.076923076923,-0.02484364883775451,-1.4234362261084264,-0.030858757143248372,1.2001162315309257,fk_minus30pct
2128.205128205128,6923.076923076923,-0.02707510428993053,-1.551289205689569,-0.03665082459178848,1.2001380437339937,fk_minus30pct
2217.948717948718,6923.076923076923,-0.02940153283846674,-1.68458374285944,-0.04321939311048295,1.200162778613867,fk_minus30pct
2307.6923076923076,6923.076923076923,-0.031822682837874164,-1.823305419393587,-0.050629884264452585,1.2001906819220556,fk_minus30pct
2397.4358974358975,6923.076923076923,-0.034338270762240164,-1.9674379904538337,-0.05895004918923252,1.200222008031557,fk_minus30pct
2487.1794871794873,6923.076923076923,-0.036947978748534595,-2.1169632438300896,-0.06824989185396646,1.20025701962234,fk_minus30pct
2576.923076923077,6923.076923076923,-0.03965145208542334,-2.271860856059964,-0.07860158345042167,1.2002959873306167,fk_minus30pct
2666.6666666666665,6923.076923076923,-0.04244829665587421,-2.4321082459008787,-0.09007936737902567,1.20033918935979,fk_minus30pct
2756.4102564102564,6923.076923076923,-0.04533807634268576,-2.597680425677817,-0.10275945432279832,1.2003869110510628,fk_minus30pct
2846.1538461538457,6923.076923076923,-0.048320310406941236,-2.7685498510798023,-0.11671990692676548,1.2004394444118105,fk_minus30pct
2935.8974358974356,6923.076923076923,-0.05139447085028372,-2.944686270029393,-0.13204051363445712,1.2004970875999756,fk_minus30pct
3025.6410256410254,6923.076923076923,-0.054559979772812905,-3.1260565713013198,-0.14880265127478198,1.2005601443629372,fk_minus30pct
3115.3846153846152,6923.076923076923,-0.057816206739314965,-3.3126246336185745,-0.16708913604305264,1.2006289234295182,fk_minus30pct
3205.128205128205,6923.076923076923,-0.06116246616743808,-3.5043511760058896,-0.18698406257822153,1.2007037378540704,fk_minus30pct
3294.871794871795,6923.076923076923,-0.06459801475231149,-3.701193610231278,-0.20857263090626743,1.200784904311854,fk_minus30pct
3384.6153846153848,6923.076923076923,-0.06812204894296005,-3.9031058962152416,-0.23194096109608875,1.2008727423452907,fk_minus30pct
3474.358974358974,6923.076923076923,-0.07173370248667485,-4.110038401333568,-0.2571758955600467,1.200967573561014,fk_minus30pct
3564.102564102564,6923.076923076923,-0.07543204405825167,-4.3219377645826995,-0.28436478902613693,1.2010697207780778,fk_minus30pct
3653.846153846154,6923.076923076923,-0.07921607499168425,-4.538746766615335,-0.31359528631192957,1.201179507128117,fk_minus30pct
3743.5897435897436,6923.076923076923,-0.08308472713248446,-4.760404206687438,-0.34495508814298415,1.2012972551087437,fk_minus30pct
3833.333333333333,6923.076923076923,-0.08703686082927897,-4.986844787585199,-0.37853170537760494,1.2014232855919695,fk_minus30pct
3923.076923076923,6923.076923076923,-0.09107126308368456,-5.217999009620704,-0.4144122021272234,1.2015579167900028,fk_minus30pct
4012.8205128205127,6923.076923076923,-0.09518664587767571,-5.4537930747971535,-0.452682928394621,1.2017014631813105,fk_minus30pct
4102.5641025641025,6923.076923076923,-0.09938164469771231,-5.694148802247612,-0.4934292429901177,1.2018542344004448,fk_minus30pct
4192.3076923076915,6923.076923076923,-0.10365481727477373,-5.938983556044272,-0.5367352276280046,1.2020165340957116,fk_minus30pct
4282.051282051281,6923.076923076923,-0.10800464255913829,-6.188210186457654,-0.5826833932487618,1.202188658759366,fk_minus30pct
4371.794871794871,6923.076923076923,-0.11242951994823519,-6.4417369857157745,-0.6313543797570542,1.2023708965356146,fk_minus30pct
4461.538461538461,6923.076923076923,-0.1169277687851728,-6.699467659271931,-0.6828266505077174,1.2025635260122907,fk_minus30pct
4551.282051282051,6923.076923076923,-0.12149762814460262,-6.961301313535617,-0.7371761830105017,1.2027668150026274,fk_minus30pct
4641.025641025641,6923.076923076923,-0.12613725692140107,-7.227132460953613,-0.7944761574570691,1.2029810193240849,fk_minus30pct
4730.7692307692305,6923.076923076923,-0.13084473423624993,-7.4968510432480295,-0.8547966447975286,1.203206381581681,fk_minus30pct
4820.51282051282,6923.076923076923,-0.1356180601705558,-7.770342473524097,-0.9182042962075143,1.2034431299636998,fk_minus30pct
4910.25641025641,6923.076923076923,-0.14045515684128876,-8.047487697853876,-0.9847620358863218,1.2036914770580345,fk_minus30pct
5000.0,6923.076923076923,-0.1453538698242359,-8.32816327682269,-1.0545287592113373,1.2039516186977142,fk_minus30pct
1500.0,7102.5641025641025,-0.012788413460714758,-0.7327221179672468,-0.008177064499037545,1.2000285262177934,fk_minus30pct
1589.7435897435898,7102.5641025641025,-0.01436360789515129,-0.8229741109729568,-0.010315484234713068,1.2000359858484122,fk_minus30pct
1679.4871794871794,7102.5641025641025,-0.01602999627364284,-0.9184511320901714,-0.012847763908829801,1.2000448192076878,fk_minus30pct
1769.2307692307693,7102.5641025641025,-0.017787485895650153,-1.019147869969233,-0.01581931562222305,1.2000551845957332,fk_minus30pct
1858.974358974359,7102.5641025641025,-0.01963596805020903,-1.1250580959307057,-0.01927794263314464,1.2000672486153956,fk_minus30pct
1948.7179487179487,7102.5641025641025,-0.021575316296631748,-1.2361745654568244,-0.023273810825164,1.2000811860637537,fk_minus30pct
2038.4615384615386,7102.5641025641025,-0.02360538466768588,-1.352488915241224,-0.027859415590969494,1.20009717980621,fk_minus30pct
2128.205128205128,7102.5641025641025,-0.02572600579838756,-1.473991555976691,-0.033089543692721435,1.2001154206315094,fk_minus30pct
2217.948717948718,7102.5641025641025,-0.027936988984010883,-1.6006715610872972,-0.03902122964992705,1.2001361070860004,fk_minus30pct
2307.6923076923076,7102.5641025641025,-0.03023811817141756,-1.7325165516400685,-0.04571370619790294,1.2001594452854119,fk_minus30pct
2397.4358974358975,7102.5641025641025,-0.032629149888351715,-1.8695125777023145,-0.05322834835632673,1.200185648702423,fk_minus30pct
2487.1794871794873,7102.5641025641025,-0.03510981111591969,-2.011643996443701,-0.06162861064650249,1.200214937928296,fk_minus30pct
2576.923076923077,7102.5641025641025,-0.03767979711008532,-2.158893347317125,-0.07097995699930637,1.2002475404068667,fk_minus30pct
2666.6666666666665,7102.5641025641025,-0.04033876917865286,-2.311241224689215,-0.08134978290381678,1.2002836901392253,fk_minus30pct
2756.4102564102564,7102.5641025641025,-0.04308635242088083,-2.4686661483297487,-0.0928073293590348,1.2003236273574687,fk_minus30pct
2846.1538461538457,7102.5641025641025,-0.04592213343756536,-2.6311444322090902,-0.10542358820867515,1.2003675981659896,fk_minus30pct
2935.8974358974356,7102.5641025641025,-0.04884565802014817,-2.7986500520938304,-0.11927119846261158,1.2004158541488652,fk_minus30pct
3025.6410256410254,7102.5641025641025,-0.05185642882813462,-2.9711545124726473,-0.13442433323771485,1.2004686519420271,fk_minus30pct
3115.3846153846152,7102.5641025641025,-0.054953903064847445,-3.1486267133867982,-0.1509585769862487,1.2005262527690448,fk_minus30pct
3205.128205128205,7102.5641025641025,-0.05813749016228178,-3.3310328177820896,-0.1689507927224665,1.200588921939529,fk_minus30pct
3294.871794871795,7102.5641025641025,-0.06140654948656095,-3.5183361200411745,-0.1884789790068453,1.2006569283093615,fk_minus30pct
3384.6153846153848,7102.5641025641025,-0.06476038807621107,-3.710496916396235,-0.20962211650371598,1.2007305437021907,fk_minus30pct
3474.358974358974,7102.5641025641025,-0.06819825842616328,-3.90747237796166,-0.23246000399127498,1.2008100422918746,fk_minus30pct
3564.102564102564,7102.5641025641025,-0.07171935633104959,-4.109216427164002,-0.2570730837735402,1.200895699945865,fk_minus30pct
3653.846153846154,7102.5641025641025,-0.0753228188019644,-4.315679618381203,-0.28354225652152953,1.20098779352981,fk_minus30pct
3743.5897435897436,7102.5641025641025,-0.07900772207141267,-4.526809023634548,-0.3119486856556941,1.2010866001740106,fk_minus30pct
3833.333333333333,7102.5641025641025,-0.08277307970164015,-4.742548124203964,-0.3423735914727333,1.2011923965027278,fk_minus30pct
3923.076923076923,7102.5641025641025,-0.08661784081193054,-4.962836709059635,-0.3748980353181275,1.2013054578277196,fk_minus30pct
4012.8205128205127,7102.5641025641025,-0.09054088844074588,-5.18761078101956,-0.40960269420817763,1.2014260573078008,fk_minus30pct
4102.5641025641025,7102.5641025641025,-0.09454103805876526,-5.416802471552939,-0.44656762641437364,1.2015544650766457,fk_minus30pct
4192.3076923076915,7102.5641025641025,-0.09861703624893131,-5.6503399651524155,-0.4858720286345042,1.2016909473414874,fk_minus30pct
4282.051282051281,7102.5641025641025,-0.10276755956953233,-5.888147434193478,-0.5275939854906264,1.2018357654558245,fk_minus30pct
4371.794871794871,7102.5641025641025,-0.10699121361611623,-6.130144985186087,-0.5718102122106883,1.2019891749696896,fk_minus30pct
4461.538461538461,7102.5641025641025,-0.11128653229764333,-6.376248617301287,-0.6185957914684237,1.2021514246614977,fk_minus30pct
4551.282051282051,7102.5641025641025,-0.11565197734172822,-6.626370194023653,-0.6680239054720372,1.2023227555559177,fk_minus30pct
4641.025641025641,7102.5641025641025,-0.12008593804308607,-6.8804174287383235,-0.7201655645067251,1.2025033999326604,fk_minus30pct
4730.7692307692305,7102.5641025641025,-0.12458673126838869,-7.1382938850092374,-0.7750893332444275,1.2026935803314618,fk_minus30pct
4820.51282051282,7102.5641025641025,-0.1291526017296357,-7.399898992242141,-0.832861056238221,1.2028935085589345,fk_minus30pct
4910.25641025641,7102.5641025641025,-0.13378172253686846,-7.6651280773527715,-0.8935435841131878,1.2031033847032904,fk_minus30pct
5000.0,7102.5641025641025,-0.13847219603958966,-7.9338724129766405,-0.9571965020509388,1.2033233961632368,fk_minus30pct
1500.0,7282.051282051281,-0.012165836470311388,-0.697051083995177,-0.00740028757555411,1.2000239541817777,fk_minus30pct
1589.7435897435898,7282.051282051281,-0.013664419914686178,-0.7829135906060304,-0.009335673318633386,1.2000302185893843,fk_minus30pct
1679.4871794871794,7282.051282051281,-0.01524979010978409,-0.8737486117509727,-0.011627579578288305,1.2000376368167678,fk_minus30pct
1769.2307692307693,7282.051282051281,-0.016921867224878984,-0.9695515734663205,-0.014317137871711072,1.2000463419101375,fk_minus30pct
1858.974358974359,7282.051282051281,-0.018680557634500196,-1.0703171114077499,-0.017447654285451808,1.2000564739249795,fk_minus30pct
